kind,phase,ordinal,symbol,atMs,durationMs,success,candles,error
sustain,sustain,12,PURR,219475,237,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,JUP,219505,243,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,ARB,219525,236,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,DOT,219510,251,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,DOT,219525,238,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,ZRO,219575,233,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,VIRTUAL,219660,231,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,GRAM,219648,243,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,VVV,219712,267,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,ICP,219762,246,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,kBONK,219748,285,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,PENDLE,219764,328,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,ARB,219808,309,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,PENDLE,219762,356,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,DOT,219892,237,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,VIRTUAL,219892,268,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
probe,sustain,,allMids,219867,300,False,,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,LTC,219979,238,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,12,HEMI,220008,237,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MORPHO,220034,234,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,JUP,220093,248,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ICP,220118,233,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,JUP,220118,238,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,PENDLE,220129,258,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,DOT,220161,237,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ZRO,220218,263,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,GRAM,220246,239,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,PAXG,220269,241,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,kBONK,220341,247,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,HEMI,220352,243,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,kBONK,220357,238,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,PENDLE,220398,238,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,VIRTUAL,220486,237,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ARB,220481,241,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,CC,220510,246,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MORPHO,220588,229,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,GRAM,220595,234,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MORPHO,220595,234,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,JUP,220388,453,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,JUP,220636,236,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ICP,220723,236,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,DOT,220723,236,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,KAITO,220757,232,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,kBONK,220841,234,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,PAXG,220830,271,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,VIRTUAL,220829,279,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,kBONK,220872,240,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,PAXG,220818,340,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,HEMI,220960,240,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,PENDLE,220960,243,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MET,220989,240,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MORPHO,221076,239,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,CC,221101,245,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,DOT,221108,245,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MORPHO,221113,253,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,CC,221159,241,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
probe,sustain,,allMids,221180,240,False,,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,GRAM,221201,238,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,JUP,221204,235,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,WIF,221230,244,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,PAXG,221366,238,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,PAXG,221315,312,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,PENDLE,221353,299,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,VIRTUAL,221439,235,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,KAITO,221346,386,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,kBONK,221439,319,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,CC,221605,245,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,CC,221627,234,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,GRASS,221475,393,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,DOT,221675,236,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MET,221732,234,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,KAITO,221861,237,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ZK,221868,238,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,JUP,221653,458,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,KAITO,221400,744,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MORPHO,221759,397,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,PENDLE,221911,324,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,WIF,221967,304,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,KAITO,221851,453,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MET,222099,243,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,HBAR,222106,245,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,kBONK,222111,240,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MET,222144,237,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,PAXG,222156,238,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,JUP,222236,241,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,GRASS,222271,237,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MET,222304,233,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,WIF,222342,233,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MORPHO,222352,230,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,STRK,222352,235,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,WIF,222382,235,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,CC,222395,235,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
probe,sustain,,allMids,222429,238,False,,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,kBONK,222478,235,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ZK,222509,298,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,GRASS,222575,237,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ASTER,222587,234,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,PAXG,222582,248,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,GRASS,222618,232,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,KAITO,222631,235,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MORPHO,222714,237,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,WIF,222537,453,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ZK,222812,235,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,CC,222831,247,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,APT,222821,261,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ZK,222851,232,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,HBAR,222807,308,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MET,222866,256,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,PAXG,222951,294,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,GRASS,222991,269,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,HBAR,223048,232,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,BCH,223083,231,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,KAITO,223078,238,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,HBAR,223083,238,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,STRK,223116,240,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,WIF,223123,241,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,CC,223246,228,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ZK,223261,242,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,STRK,223280,232,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,POL,223314,239,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MET,223316,238,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,STRK,223321,236,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ASTER,223356,236,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,GRASS,223364,236,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,KAITO,223474,233,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ASTER,223557,237,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,HBAR,223503,312,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,WIF,223554,281,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ZK,223601,247,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,APT,223592,282,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,STX,223554,331,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ASTER,223513,394,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
probe,sustain,,allMids,223676,244,False,,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MET,223708,229,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,APT,223795,232,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,HBAR,223848,239,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,GRASS,223836,277,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,WLFI,223885,236,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,APT,223908,231,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,STRK,223816,322,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,BCH,223875,284,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,WIF,223937,251,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,BCH,224028,267,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,STRK,224088,233,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ZK,224113,238,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ALGO,224121,242,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,BCH,224139,231,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ASTER,224139,233,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,POL,224160,235,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,GRASS,224189,233,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,POL,224295,236,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,ASTER,224322,239,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,HBAR,224352,241,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,MNT,224364,230,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,POL,224370,233,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,APT,224372,231,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
sustain,sustain,13,STX,224396,238,False,0,"[ServerRateLimitError.RateLimitRequest] Server rate limit exceeded"
